,Date,AUD,CAD,USD
431,2022-09-20,343846.1538461539,311811.0236220471,367890.5206942593
432,2022-09-21,343846.1538461539,316535.433070866,369292.38985313784
433,2022-09-22,348461.5384615385,318897.6377952754,371662.2162883848
434,2022-09-23,346153.8461538462,318897.6377952754,377803.73831775726
435,2022-09-26,353076.92307692306,321259.84251968487,380841.12149532733
436,2022-09-27,355384.6153846154,323622.0472440943,380874.4993324435
437,2022-09-28,357692.3076923077,323622.0472440943,375834.4459279041
438,2022-09-29,355384.6153846154,321259.84251968487,374666.2216288387
439,2022-09-30,355384.61538461543,323622.0472440943,374232.3097463287
440,2022-10-03,360000.00000000006,325984.2519685037,372997.32977303094
441,2022-10-04,355384.61538461543,321259.84251968487,367389.8531375169
442,2022-10-05,355384.61538461543,318897.6377952754,370727.63684913237
443,2022-10-06,355384.61538461543,321259.84251968487,374699.5994659548
444,2022-10-07,360000.00000000006,323622.0472440943,376502.00267022714
445,2022-10-10,362307.69230769237,323622.0472440943,377636.8491321764
446,2022-10-11,366923.076923077,325984.2519685037,377903.87182910566
447,2022-10-12,369230.7692307693,325984.2519685037,378237.6502002672
448,2022-10-13,366923.076923077,325984.2519685037,375033.37783711636
449,2022-10-14,366923.076923077,325984.2519685037,378204.2723631511
450,2022-10-17,371538.4615384616,328346.45669291314,373965.2870493994
451,2022-10-18,366923.076923077,323622.0472440943,374265.68758344476
452,2022-10-19,364615.38461538474,323622.0472440943,377102.803738318
453,2022-10-20,369230.76923076937,325984.2519685037,376769.02536715637
454,2022-10-21,366923.07692307705,325984.2519685037,373865.1535380509
455,2022-10-24,362307.6923076924,321259.84251968487,373798.39786381857
456,2022-10-25,364615.38461538474,323622.0472440943,370327.1028037385
457,2022-10-26,362307.6923076924,321259.84251968487,366154.87316421914
458,2022-10-27,355384.6153846155,321259.84251968487,369125.50066755695
459,2022-10-28,357692.3076923078,321259.84251968487,369392.5233644862
460,2022-10-31,360000.0000000001,321259.84251968487,372263.01735647547
461,2022-11-01,360000.0000000001,321259.84251968487,372096.1281708947
462,2022-11-02,360000.0000000001,321259.84251968487,371662.21628838463
463,2022-11-03,364615.38461538474,323622.0472440943,376935.91455273714
464,2022-11-04,366923.07692307705,323622.0472440943,370093.4579439254
465,2022-11-07,357692.3076923078,318897.6377952754,367556.74232309766
466,2022-11-08,355384.6153846155,318897.6377952754,365887.8504672899
467,2022-11-09,355384.6153846155,316535.433070866,368991.9893190923
468,2022-11-10,357692.3076923078,318897.6377952754,361181.57543391205
469,2022-11-11,348461.53846153856,314173.22834645654,354773.03070761036
470,2022-11-14,343846.15384615393,314173.22834645654,356008.01068090805
471,2022-11-15,343846.15384615393,314173.22834645654,355140.18691588804
472,2022-11-16,341538.4615384616,314173.22834645654,354739.6528704942
473,2022-11-17,341538.4615384616,314173.22834645654,356108.14419225656
474,2022-11-18,343846.15384615393,314173.22834645654,356909.2122830443
475,2022-11-21,346153.84615384624,316535.433070866,359946.59546061436
476,2022-11-22,348461.53846153856,316535.433070866,357877.16955941275
477,2022-11-23,346153.84615384624,316535.433070866,354072.09612817114
478,2022-11-25,341538.4615384616,314173.22834645654,353671.56208277727
479,2022-11-28,343846.15384615393,316535.433070866,356074.7663551404
480,2022-11-29,346153.84615384624,318897.6377952754,356542.05607476656
481,2022-11-30,346153.84615384624,321259.84251968487,353638.18424566113
482,2022-12-01,339230.7692307693,316535.433070866,349566.08811749023
483,2022-12-02,339230.7692307693,316535.433070866,348965.2870493994
484,2022-12-05,339230.7692307693,316535.433070866,351435.24699599494
485,2022-12-06,343846.15384615393,321259.84251968487,352403.2042723634
486,2022-12-07,343846.15384615393,321259.84251968487,350801.068090788
487,2022-12-08,343846.15384615393,321259.84251968487,349699.5994659549
488,2022-12-09,341538.4615384616,321259.84251968487,349833.1108144195
489,2022-12-12,339230.7692307693,323622.0472440943,350901.2016021364
490,2022-12-13,341538.4615384616,321259.84251968487,347062.7503337786
491,2022-12-14,336923.076923077,321259.84251968487,346361.81575433933
492,2022-12-15,336923.076923077,321259.84251968487,348998.66488651553
493,2022-12-16,343846.15384615393,323622.0472440943,349465.95460614166
494,2022-12-19,346153.84615384624,323622.0472440943,349532.710280374
495,2022-12-20,343846.15384615393,321259.84251968487,347029.37249666237
496,2022-12-21,346153.84615384624,321259.84251968487,347663.55140186934
497,2022-12-22,343846.15384615393,321259.84251968487,348564.7530040056
498,2022-12-23,346153.84615384624,321259.84251968487,348164.2189586117
499,2022-12-27,341538.4615384616,321259.84251968487,347730.3070761017
500,2022-12-28,343846.15384615393,318897.6377952754,348664.88651535404
501,2022-12-29,341538.4615384616,321259.84251968487,346595.4606141524
502,2022-12-30,341538.4615384616,321259.84251968487,345527.36982643546
503,2023-01-03,339230.7692307693,321259.84251968487,348865.15353805094
504,2023-01-04,343846.15384615393,323622.0472440943,347963.95193591475
505,2023-01-05,336923.076923077,318897.6377952754,350600.801068091
506,2023-01-06,341538.4615384616,321259.84251968487,346728.971962617
507,2023-01-09,334615.3846153847,316535.433070866,343791.7222963954
508,2023-01-10,334615.3846153847,316535.433070866,344592.7903871831
509,2023-01-11,334615.3846153847,316535.433070866,344425.9012016023
510,2023-01-12,334615.3846153847,316535.433070866,341288.3845126837
511,2023-01-13,332307.69230769237,316535.433070866,341121.49532710295
512,2023-01-17,332307.69230769237,316535.433070866,341755.67423230986
513,2023-01-18,330000.00000000006,316535.433070866,341655.5407209614
514,2023-01-19,332307.69230769237,318897.6377952754,340654.20560747676
515,2023-01-20,334615.3846153847,318897.6377952754,340487.316421896
516,2023-01-23,330000.00000000006,316535.433070866,340921.228304406
517,2023-01-24,327692.30769230775,316535.433070866,340186.91588785057
518,2023-01-25,327692.30769230775,316535.433070866,339252.3364485982
519,2023-01-26,325384.61538461543,316535.433070866,339919.8931909213
520,2023-01-27,325384.61538461543,314173.22834645654,340220.2937249667
521,2023-01-30,325384.61538461543,314173.22834645654,341388.51802403206
522,2023-01-31,327692.30769230775,316535.433070866,340787.7169559413
523,2023-02-01,327692.30769230775,314173.22834645654,337850.4672897197
524,2023-02-02,323076.9230769231,314173.22834645654,339619.49265687587
525,2023-02-03,325384.61538461543,314173.22834645654,343524.69959946605
526,2023-02-06,332307.69230769237,316535.433070866,345861.1481975969
527,2023-02-07,334615.3846153847,316535.433070866,345226.9692923899
528,2023-02-08,332307.69230769237,316535.433070866,345160.2136181576
529,2023-02-09,332307.69230769237,316535.433070866,344526.0347129507
530,2023-02-10,332307.69230769237,316535.433070866,345894.526034713
531,2023-02-13,334615.3846153847,316535.433070866,344959.9465954607
532,2023-02-14,330000.00000000006,314173.22834645654,344559.4125500669
533,2023-02-15,330000.00000000006,314173.22834645654,346862.48331108154
534,2023-02-16,334615.3846153847,316535.433070866,346662.2162883846
535,2023-02-17,336923.076923077,318897.6377952754,346662.2162883846
536,2023-02-21,334615.3846153847,318897.6377952754,347730.3070761016
537,2023-02-22,336923.076923077,318897.6377952754,349098.7983978639
538,2023-02-23,339230.7692307693,318897.6377952754,349132.17623498
539,2023-02-24,339230.7692307693,318897.6377952754,351168.2242990654
540,2023-02-27,341538.4615384616,321259.84251968487,349365.8210947931
541,2023-02-28,341538.4615384616,321259.84251968487,350033.37783711625
542,2023-03-01,343846.15384615393,321259.84251968487,348731.6421895862
543,2023-03-02,341538.4615384616,321259.84251968487,350567.4232309747
544,2023-03-03,341538.4615384616,321259.84251968487,348865.15353805077
545,2023-03-06,341538.4615384616,321259.84251968487,348297.7303070762
546,2023-03-07,343846.15384615393,321259.84251968487,352536.71562082786
547,2023-03-08,350769.23076923087,323622.0472440943,352670.22696929245
548,2023-03-09,350769.2307692308,325984.2519685037,351502.002670227
549,2023-03-10,350769.2307692308,325984.2519685037,349065.4205607477
550,2023-03-13,348461.5384615385,325984.2519685037,345794.3925233645
551,2023-03-14,346153.8461538462,323622.0472440943,345794.3925233645
552,2023-03-15,343846.1538461539,323622.0472440943,349299.06542056083
553,2023-03-16,348461.5384615385,325984.2519685037,348531.3751668893
554,2023-03-17,346153.8461538462,323622.0472440943,346161.54873164225
555,2023-03-20,343846.1538461539,323622.0472440943,344726.30173564766
556,2023-03-21,343846.1538461539,323622.0472440943,344659.54606141534
557,2023-03-22,346153.8461538462,323622.0472440943,341622.16288384516
558,2023-03-23,343846.1538461539,323622.0472440943,342222.96395193593
559,2023-03-24,346153.8461538462,323622.0472440943,344192.2563417891
560,2023-03-27,346153.8461538462,323622.0472440943,343324.43257676903
561,2023-03-28,346153.8461538462,323622.0472440943,341889.18558077444
562,2023-03-29,343846.1538461539,321259.84251968487,342590.1201602136
563,2023-03-30,346153.8461538462,321259.84251968487,340921.2283044059
564,2023-03-31,343846.1538461539,318897.6377952754,342156.20827770367
565,2023-04-03,346153.8461538462,318897.6377952754,340754.33911882516
566,2023-04-04,339230.76923076925,316535.433070866,339085.4472630174
567,2023-04-05,341538.46153846156,316535.433070866,339953.27102803736
568,2023-04-06,343846.1538461539,318897.6377952754,339853.1375166889
569,2023-04-10,346153.8461538462,318897.6377952754,342389.85313751665
570,2023-04-11,346153.8461538462,318897.6377952754,341121.4953271028
571,2023-04-12,346153.8461538462,318897.6377952754,338785.04672897194
572,2023-04-13,343846.1538461539,316535.433070866,337149.5327102804
573,2023-04-14,339230.76923076925,314173.22834645654,338951.9359145527
574,2023-04-17,343846.1538461539,316535.433070866,340787.71695594117
575,2023-04-18,343846.1538461539,316535.433070866,339619.4926568758
576,2023-04-19,341538.46153846156,316535.433070866,340353.8050734312
577,2023-04-20,343846.1538461539,318897.6377952754,339919.8931909212
578,2023-04-21,341538.46153846156,318897.6377952754,339853.1375166889
579,2023-04-24,343846.1538461539,318897.6377952754,338284.3791722297
580,2023-04-25,343846.1538461539,318897.6377952754,339986.6488651536
581,2023-04-26,348461.5384615385,321259.84251968487,338684.91321762354
582,2023-04-27,348461.5384615385,321259.84251968487,338785.046728972
583,2023-04-28,348461.5384615385,321259.84251968487,339352.46995994664
584,2023-05-01,348461.5384615385,321259.84251968487,340954.6061415221
585,2023-05-02,348461.5384615385,321259.84251968487,340320.42723631515
586,2023-05-03,346153.8461538462,321259.84251968487,338251.0013351136
587,2023-05-04,348461.5384615385,321259.84251968487,338451.2683578105
588,2023-05-05,343846.1538461539,318897.6377952754,337817.08945260354
589,2023-05-08,341538.46153846156,316535.433070866,338351.13484646205
590,2023-05-09,339230.76923076925,316535.433070866,339152.2029372498
591,2023-05-10,341538.46153846156,316535.433070866,338718.2910547398
592,2023-05-11,339230.76923076925,316535.433070866,340654.20560747676
593,2023-05-12,343846.1538461539,318897.6377952754,342723.6315086784
594,2023-05-15,346153.8461538462,321259.84251968487,341889.18558077444
595,2023-05-16,343846.1538461539,318897.6377952754,342323.09746328444
596,2023-05-17,346153.8461538462,318897.6377952754,343391.18825100135
597,2023-05-18,346153.8461538462,318897.6377952754,345727.6368491322
598,2023-05-19,348461.5384615385,318897.6377952754,344459.2790387183
599,2023-05-22,346153.8461538462,318897.6377952754,344459.2790387183
600,2023-05-23,346153.8461538462,318897.6377952754,345427.2363150868
601,2023-05-24,348461.5384615385,318897.6377952754,346762.349799733
602,2023-05-25,353076.9230769231,321259.84251968487,347830.44058744994
603,2023-05-26,355384.61538461543,321259.84251968487,347830.44058745
604,2023-05-30,353076.9230769231,321259.84251968487,347696.9292389854
605,2023-05-31,353076.9230769231,321259.84251968487,348197.59679572773
606,2023-06-01,355384.61538461543,321259.84251968487,345660.8811749
607,2023-06-02,350769.2307692308,316535.433070866,347196.2616822431
608,2023-06-05,350769.2307692308,316535.433070866,347129.50600801077
609,2023-06-06,348461.5384615385,316535.433070866,347563.41789052077
610,2023-06-07,346153.8461538462,316535.433070866,347463.2843791723
611,2023-06-08,346153.8461538462,316535.433070866,344926.56875834457
612,2023-06-09,343846.1538461539,316535.433070866,345660.8811749
613,2023-06-12,341538.46153846156,314173.22834645654,345894.5260347131
614,2023-06-13,341538.46153846156,316535.433070866,344926.5687583446
615,2023-06-14,341538.46153846156,314173.22834645654,343825.1001335115
616,2023-06-15,339230.76923076925,314173.22834645654,340854.4726301738
617,2023-06-16,334615.3846153846,311811.0236220471,341455.27369826456
618,2023-06-20,336923.07692307694,311811.0236220471,342256.3417890523
619,2023-06-21,339230.76923076925,311811.0236220471,340687.583444593
620,2023-06-22,339230.76923076925,311811.0236220471,341755.67423231
621,2023-06-23,341538.46153846156,309448.81889763766,343457.9439252339
622,2023-06-26,346153.8461538462,311811.0236220471,342757.0093457947
623,2023-06-27,346153.8461538462,311811.0236220471,342089.4526034716
624,2023-06-28,346153.8461538462,311811.0236220471,343491.3217623501
625,2023-06-29,350769.2307692308,314173.22834645654,344926.5687583448
626,2023-06-30,348461.5384615385,314173.22834645654,343491.3217623501
627,2023-07-03,346153.8461538462,314173.22834645654,343758.3444592794
628,2023-07-05,343846.1538461539,311811.0236220471,345026.7022696933
629,2023-07-06,346153.8461538462,314173.22834645654,344359.1455273702
630,2023-07-07,348461.5384615385,316535.433070866,341355.1401869162
631,2023-07-10,346153.8461538462,314173.22834645654,340353.80507343163
632,2023-07-11,346153.8461538462,314173.22834645654,339552.73698264395
633,2023-07-12,343846.1538461539,311811.0236220471,335514.0186915892
634,2023-07-13,339230.76923076925,311811.0236220471,333010.68090787757
635,2023-07-14,334615.3846153846,309448.81889763766,333477.97062750376
636,2023-07-17,336923.07692307694,311811.0236220471,333244.32576769067
637,2023-07-18,339230.76923076925,311811.0236220471,333578.10413885216
638,2023-07-19,339230.76923076925,311811.0236220471,334712.95060080144
639,2023-07-20,341538.46153846156,311811.0236220471,336715.62082777073
640,2023-07-21,341538.46153846156,311811.0236220471,337349.79973297764
641,2023-07-24,343846.1538461539,311811.0236220471,338284.37917222996
642,2023-07-25,343846.1538461539,311811.0236220471,338284.37917222996
643,2023-07-26,339230.76923076925,311811.0236220471,336748.99866488687
644,2023-07-27,341538.46153846156,311811.0236220471,339686.2483311084
645,2023-07-28,343846.1538461539,311811.0236220471,339185.58077436616
646,2023-07-31,346153.8461538462,314173.22834645654,339986.64886515384
647,2023-08-01,343846.1538461539,311811.0236220471,341455.2736982646
648,2023-08-02,348461.5384615385,314173.22834645654,342423.23097463313
649,2023-08-03,353076.9230769231,314173.22834645654,342256.34178905236
650,2023-08-04,350769.2307692308,316535.433070866,340520.6942590123
651,2023-08-07,350769.2307692308,316535.433070866,340620.82777036075
652,2023-08-08,350769.2307692308,316535.433070866,342222.9639519362
653,2023-08-09,353076.9230769231,316535.433070866,342089.4526034716
654,2023-08-10,353076.9230769231,316535.433070866,342189.58611482003
655,2023-08-11,355384.61538461543,316535.433070866,343257.676902537
656,2023-08-14,355384.61538461543,316535.433070866,344425.90120160236
657,2023-08-15,355384.61538461543,318897.6377952754,344492.6568758347
658,2023-08-16,357692.3076923078,318897.6377952754,345193.59145527397
659,2023-08-17,360000.0000000001,318897.6377952754,345260.34712950623
660,2023-08-18,360000.0000000001,318897.6377952754,345060.0801068093
661,2023-08-21,360000.0000000001,318897.6377952754,344893.19092122855
662,2023-08-22,360000.0000000001,318897.6377952754,345660.88117490016
663,2023-08-23,360000.0000000001,321259.84251968487,344993.32443257706
664,2023-08-24,355384.61538461555,318897.6377952754,347062.7503337787
665,2023-08-25,360000.0000000001,321259.84251968487,347396.5287049402
666,2023-08-28,360000.0000000001,321259.84251968487,347329.7730307079
667,2023-08-29,360000.0000000001,321259.84251968487,345627.503337784
668,2023-08-30,355384.61538461555,321259.84251968487,344325.7676902539
669,2023-08-31,355384.61538461555,318897.6377952754,345861.14819759707
670,2023-09-01,355384.61538461555,318897.6377952754,347930.5740987986
671,2023-09-05,357692.30769230786,321259.84251968487,349833.11081441946
672,2023-09-06,362307.6923076925,321259.84251968487,350000.00000000023
673,2023-09-07,362307.6923076925,321259.84251968487,350667.55674232333
674,2023-09-08,362307.6923076925,323622.0472440943,350767.69025367184
675,2023-09-11,360000.00000000023,321259.84251968487,349032.0427236317
676,2023-09-12,357692.3076923079,321259.84251968487,349499.3324432579
677,2023-09-13,360000.00000000023,321259.84251968487,349699.5994659549
678,2023-09-14,360000.00000000023,321259.84251968487,351835.78104138875
679,2023-09-15,357692.3076923079,318897.6377952754,351535.38050734333
680,2023-09-18,357692.307692308,318897.6377952754,351134.8464619495
681,2023-09-19,357692.307692308,318897.6377952754,351134.8464619495
682,2023-09-20,357692.307692308,316535.433070866,351001.3351134849
683,2023-09-21,357692.307692308,318897.6377952754,351668.89185580803
684,2023-09-22,360000.0000000003,318897.6377952754,352403.2042723634
685,2023-09-25,357692.307692308,318897.6377952754,353805.0734312419
686,2023-09-26,360000.0000000003,318897.6377952754,354572.7636849135
687,2023-09-27,360000.0000000003,318897.6377952754,356041.38851802435
688,2023-09-28,364615.3846153849,318897.6377952754,354539.3858477974
689,2023-09-29,360000.0000000003,318897.6377952754,354372.4966622166
690,2023-10-02,357692.307692308,321259.84251968487,356809.0787716959
691,2023-10-03,362307.6923076926,323622.0472440943,357142.85714285745
692,2023-10-04,366923.07692307717,323622.0472440943,356475.3004005343
693,2023-10-05,364615.38461538486,323622.0472440943,354906.542056075
694,2023-10-06,362307.69230769255,323622.0472440943,353938.58477970655
695,2023-10-09,362307.69230769255,323622.0472440943,354072.09612817114
696,2023-10-10,360000.00000000023,321259.84251968487,353237.6502002672
697,2023-10-11,357692.3076923079,321259.84251968487,353204.272363151
698,2023-10-12,360000.00000000023,321259.84251968487,355707.6101468627
699,2023-10-13,364615.3846153848,323622.0472440943,355974.632843792
700,2023-10-16,364615.3846153848,321259.84251968487,354606.1415220296
701,2023-10-17,364615.3846153848,321259.84251968487,354639.5193591457
702,2023-10-18,362307.6923076924,323622.0472440943,355707.6101468627
703,2023-10-19,364615.38461538474,323622.0472440943,354639.5193591458
704,2023-10-20,364615.3846153847,323622.0472440943,354339.11882510036
705,2023-10-23,364615.3846153847,323622.0472440943,352269.6929238988
706,2023-10-24,364615.3846153847,323622.0472440943,354706.27503337804
707,2023-10-25,362307.69230769237,323622.0472440943,355574.0987983981
708,2023-10-26,366923.076923077,325984.2519685037,355807.74365821114
709,2023-10-27,364615.38461538474,325984.2519685037,355674.2323097465
710,2023-10-30,364615.3846153847,328346.45669291314,354205.60747663566
711,2023-10-31,362307.69230769237,325984.2519685037,356008.010680908
712,2023-11-01,364615.3846153847,328346.45669291314,356742.3230974634
713,2023-11-02,360000.00000000006,325984.2519685037,354205.60747663566
714,2023-11-03,360000.00000000006,323622.0472440943,350534.0453938586
715,2023-11-06,353076.9230769231,323622.0472440943,351201.6021361818
716,2023-11-07,355384.61538461543,323622.0472440943,352269.69292389875
717,2023-11-08,360000.00000000006,325984.2519685037,352436.5821094795
718,2023-11-09,360000.00000000006,325984.2519685037,353504.6728971965
719,2023-11-10,362307.69230769237,325984.2519685037,353337.7837116157
720,2023-11-13,362307.6923076923,325984.2519685037,352670.2269692926
721,2023-11-14,362307.6923076923,325984.2519685037,347496.6622162886
722,2023-11-15,355384.6153846154,323622.0472440943,348431.24165554094
723,2023-11-16,355384.61538461543,323622.0472440943,348364.4859813087
724,2023-11-17,357692.3076923078,325984.2519685037,346528.7049399201
725,2023-11-20,355384.6153846155,323622.0472440943,345360.4806408547
726,2023-11-21,350769.2307692309,323622.0472440943,345694.2590120162
727,2023-11-22,350769.2307692309,323622.0472440943,346862.4833110816
728,2023-11-24,350769.2307692309,323622.0472440943,345126.8357810416
729,2023-11-27,350769.2307692309,321259.84251968487,344459.2790387185
730,2023-11-28,348461.5384615386,321259.84251968487,342957.2763684915
731,2023-11-29,346153.8461538463,321259.84251968487,343024.0320427238
732,2023-11-30,348461.5384615386,321259.84251968487,345460.6141522031
733,2023-12-01,348461.5384615387,321259.84251968487,344692.9238985315
734,2023-12-04,346153.84615384636,318897.6377952754,345927.9038718292
735,2023-12-05,348461.5384615387,318897.6377952754,347296.39519359154
736,2023-12-06,353076.9230769233,321259.84251968487,347630.17356475315
737,2023-12-07,353076.92307692324,321259.84251968487,345594.12550066767
738,2023-12-08,350769.2307692309,321259.84251968487,347162.8838451269
739,2023-12-11,350769.2307692309,321259.84251968487,347463.28437917226
740,2023-12-12,350769.2307692309,321259.84251968487,346695.5941255007
741,2023-12-13,350769.2307692309,321259.84251968487,343357.81041388516
742,2023-12-14,346153.8461538463,318897.6377952754,340320.42723631504
743,2023-12-15,343846.153846154,316535.433070866,342289.71962616814
744,2023-12-18,343846.153846154,316535.433070866,342156.20827770355
745,2023-12-19,343846.153846154,316535.433070866,341021.3618157543
746,2023-12-20,341538.4615384617,314173.22834645654,341822.429906542
747,2023-12-21,341538.4615384617,316535.433070866,339919.8931909212
748,2023-12-22,339230.76923076937,314173.22834645654,339452.6034712951
749,2023-12-26,339230.76923076937,314173.22834645654,338684.9132176235
750,2023-12-27,339230.76923076937,311811.0236220471,337082.777036048
751,2023-12-28,336923.07692307705,311811.0236220471,337883.84512683575
752,2023-12-29,336923.07692307705,311811.0236220471,338217.62349799724
